,Urun,Ekran Boyutu,Dahili Depolama,Bellek(Ram),Puan,Batarya Kapasitesi,Hat Sayısı,Hızlı Şarj,Kamera Çözünürlüğü,Parmak İzi,Ekran Yenileme Hızı,İşletim Sistemi,NFC,Fiyat
162,Samsung Galaxy M10s (SM-M107F/DS),6.4 İnç,32 GB,3 GB,38puan,4000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,
163,Infinix Smart 5 (X657B),6.6 İnç,64 GB,3 GB,38puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.299,00"
164,Samsung Galaxy A03s (SM-A037F),6.5 İnç,32 GB,3 GB,38puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"4.000,00"
165,Huawei Nova Plus (MLA-L01),5.5 İnç,32 GB,3 GB,38puan,3340 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
166,Asus ZenFone 3 (32 GB) (ZE552KL),5.5 İnç,32 GB,3 GB,38puan,3000 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Yok,
167,Oppo A15s (CPH2179),6.52 İnç,64 GB,4 GB,38puan,4230 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"4.549,00"
168,Meizu Note 8,5.99 İnç,64 GB,4 GB,38puan,3600 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
169,Xiaomi Mi A2 Lite (64 GB),5.84 İnç,64 GB,4 GB,38puan,4000 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
170,Samsung Galaxy A8 (2016) (SM-A810F/DS),5.7 İnç,32 GB,3 GB,38puan,3300 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
171,Xiaomi Mi A1 (64 GB),5.5 İnç,64 GB,4 GB,38puan,3080 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
172,Xiaomi Redmi 7 (32 GB / 3 GB),6.26 İnç,32 GB,3 GB,38puan,4000 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
173,Samsung Galaxy J8 (64 GB / Çift Hat / 4 GB),6.0 İnç,64 GB,4 GB,38puan,3500 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
174,Samsung Galaxy On8 (2018),6.0 İnç,64 GB,4 GB,38puan,3500 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
175,Huawei P Smart 2019 (32 GB),6.21 İnç,32 GB,3 GB,38puan,3400 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,,
176,Elephone PX,6.53 İnç,64 GB,4 GB,38puan,3300 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Yok,
177,Xiaomi Mi 5X (64 GB),5.5 İnç,64 GB,4 GB,38puan,3080 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
178,Samsung Galaxy A20s (SM-A207F/DS),6.5 İnç,32 GB,3 GB,37puan,4000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,"4.399,00"
179,Xiaomi Redmi 6 Pro (64 GB),5.84 İnç,64 GB,4 GB,37puan,4000 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
180,"Apple iPhone 6s Plus (64 GB) (MKU82TU/A, MKU72TU/A, MKU92TU/A, MKU62TU/A)",5.5 İnç,64 GB,2 GB,37puan,2750 mAh,Tek Hat,Yok,12 MP,Var,60 Hz,iOS,Var,"3.099,00"
181,LG K50s (LMX540),6.5 İnç,32 GB,3 GB,37puan,4000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
182,Samsung Galaxy A02s (SM-A025F),6.5 İnç,32 GB,3 GB,37puan,5000 mAh,Çift Hat,Var,13 MP,Yok,60 Hz,Android,Yok,"3.919,02"
183,BlackBerry KEYone,4.5 İnç,32 GB,3 GB,37puan,3505 mAh,Tek Hat,Var,12 MP,Var,60 Hz,Android,Var,
184,Samsung Galaxy C7 (64 GB) (SM-C7000),5.7 İnç,64 GB,4 GB,37puan,3300 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
185,LG Q Stylus+ (LMQ710),6.2 İnç,64 GB,4 GB,37puan,3300 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Yok,
186,Meizu Pro 6,5.2 İnç,32 GB,4 GB,37puan,2560 mAh,Çift Hat,Var,21.1 MP,Var,60 Hz,Android,Var,
187,realme C3i (RMX2027),6.5 İnç,32 GB,2 GB,37puan,5000 mAh,Çift Hat,Yok,12 MP,Yok,60 Hz,Android,Yok,"3.149,00"
188,Xiaomi Redmi 9C (32 GB),6.53 İnç,32 GB,2 GB,37puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.099,99"
189,Lenovo Moto Z Play (16 GB),5.5 İnç,16 GB,3 GB,37puan,3510 mAh,,Var,16 MP,Var,60 Hz,Android,Var,
190,Reeder P10S,5.5 İnç,64 GB,4 GB,37puan,3000 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Yok,
191,Oppo AX7 (64 GB / 4 GB),6.2 İnç,64 GB,4 GB,37puan,4230 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
192,General Mobile GM 20 (Tek Hat) (G301),6.09 İnç,64 GB,4 GB,37puan,4000 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.349,00"
193,General Mobile GM 20 (Çift Hat) (G301 d),6.09 İnç,64 GB,4 GB,37puan,4000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
194,Tecno Camon 12 Air,6.55 İnç,64 GB,4 GB,37puan,4000 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,"4.559,00"
195,General Mobile GM 22 (G312),6.52 İnç,32 GB,3 GB,37puan,5000 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.095,90"
196,Samsung Galaxy J8 (64 GB / Çift Hat / 3 GB),6.0 İnç,64 GB,3 GB,37puan,3500 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
197,Samsung Galaxy J8 (64 GB),6.0 İnç,64 GB,3 GB,37puan,3500 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
198,Samsung Galaxy J7 Pro (Tek Hat / 32 GB),5.5 İnç,32 GB,3 GB,37puan,3600 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Var,
199,Samsung Galaxy J7 Pro (Çift Hat / 32 GB),5.5 İnç,32 GB,3 GB,37puan,3600 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
200,Xiaomi Mi Max (64 GB),6.44 İnç,64 GB,3 GB,37puan,4850 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
201,LG Q60 (LMX525),6.26 İnç,64 GB,3 GB,37puan,3500 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,,
202,Samsung Galaxy A6+ Plus (Çift Hat / 32 GB),6.0 İnç,32 GB,3 GB,37puan,3500 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
203,Casper VIA S (128 GB),6.22 İnç,128 GB,3 GB,37puan,3500 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"7.839,02"
204,Motorola Moto G5S Plus (XT1803),5.5 İnç,32 GB,3 GB,37puan,3000 mAh,Tek Hat,Var,13 MP,Var,60 Hz,Android,Var,
205,Xiaomi Redmi 5 Plus,5.99 İnç,32 GB,3 GB,37puan,4000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,"3.609,49"
206,Huawei P10 Lite (Çift Hat / 64 GB),5.2 İnç,64 GB,4 GB,37puan,3000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Var,
207,Huawei Mate 10 Lite (Çift Hat) (RNE-L21),5.9 İnç,64 GB,4 GB,37puan,3340 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,"3.299,00"
208,Huawei Mate 10 Lite (RNE-L01),5.9 İnç,64 GB,4 GB,37puan,3340 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Yok,"6.800,00"
209,Oppo AX7 (64 GB / 3 GB),6.2 İnç,64 GB,3 GB,37puan,4230 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.329,00"
210,Casper VIA A3,6.2 İnç,64 GB,4 GB,37puan,3400 mAh,Tek Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
211,LG K41S (LM-K410),6.55 İnç,32 GB,3 GB,36puan,4000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,"3.799,00"
212,Huawei P9 (Tek Hat) (EVA-L09),5.2 İnç,32 GB,3 GB,36puan,3000 mAh,Tek Hat,Var,12 MP,Var,60 Hz,Android,Var,
213,Alcatel 3 2019 (64 GB) (5053K),5.94 İnç,64 GB,4 GB,36puan,3500 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
214,Huawei Mate S (64 GB),5.5 İnç,64 GB,3 GB,36puan,2700 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Var,
215,Samsung Galaxy S5 (Tek Hat / 32 GB) (SM-G900H),5.1 İnç,32 GB,2 GB,36puan,2800 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Var,
216,Samsung Galaxy C8 (64 GB) (SM-C7100),5.5 İnç,64 GB,4 GB,36puan,3000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
217,LG G Flex 2 (32 GB) (H959),5.5 İnç,32 GB,3 GB,36puan,3000 mAh,Tek Hat,Var,13 MP,Yok,60 Hz,Android,Var,
218,Sony Xperia XA1 Ultra (G3221),6.0 İnç,32 GB,4 GB,36puan,2700 mAh,Tek Hat,Var,23 MP,Yok,60 Hz,Android,Var,
219,Ulefone Note 9P,6.52 İnç,64 GB,4 GB,36puan,4500 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,"2.965,05"
220,Huawei Honor 8,5.2 İnç,32 GB,3 GB,36puan,3000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Var,
221,Samsung Galaxy S5 (Tek Hat / 4G / 32 GB) (SM-G900F),5.1 İnç,32 GB,2 GB,36puan,2800 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Var,
222,Casper VIA F3,6.26 İnç,64 GB,3 GB,36puan,4000 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
223,HTC U Play (32 GB),5.2 İnç,32 GB,3 GB,36puan,2500 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,"5.500,00"
224,Samsung Galaxy A11 (SM-A115F),6.4 İnç,32 GB,2 GB,36puan,4000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,"4.189,00"
225,realme C21 (RMX3201),6.5 İnç,32 GB,3 GB,36puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.799,00"
226,Sony Xperia X (F5121),5.0 İnç,32 GB,3 GB,36puan,2620 mAh,Tek Hat,Yok,23 MP,Dynamic Contrast Enhancer,60 Hz,Android,Var,
227,Huawei Nova (CAN-L01),5.0 İnç,32 GB,3 GB,36puan,3020 mAh,Tek Hat,Var,12 MP,Var,60 Hz,Android,Var,
228,Tecno Spark 5,6.6 İnç,32 GB,2 GB,36puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
229,Asus ZenFone 2 (64 GB) (ZE551ML),5.5 İnç,64 GB,4 GB,36puan,3000 mAh,Çift Hat,Var,13 MP,Yok,60 Hz,Android,Var,
230,Xiaomi Redmi Note 4 (MediaTek) (64 GB),5.5 İnç,64 GB,4 GB,36puan,4100 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
231,HTC One M9,5.0 İnç,32 GB,3 GB,36puan,2840 mAh,Tek Hat,Var,20 MP,Yok,60 Hz,Android,Var,
232,LG G3 (32 GB) (D855),5.5 İnç,32 GB,3 GB,36puan,3000 mAh,Tek Hat,Yok,13 MP,Yok,60 Hz,Android,Var,
233,"Vestel Venus V7 (20274732, 20274733)",6.21 İnç,64 GB,3 GB,36puan,4050 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"4.299,00"
234,Xiaomi Redmi Note 4 (64 GB),5.5 İnç,64 GB,4 GB,36puan,4100 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
235,Xiaomi Mi A1 (32 GB),5.5 İnç,32 GB,4 GB,36puan,3080 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
236,Sony Xperia X Compact (F5321),4.6 İnç,32 GB,3 GB,36puan,2700 mAh,Tek Hat,Var,23 MP,Dynamic Contrast Enhancer,60 Hz,Android,Var,
237,Samsung Galaxy A6 (Çift Hat / 64 GB),5.6 İnç,64 GB,4 GB,36puan,3000 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
238,Samsung Galaxy A6 (SM-A600F),5.6 İnç,64 GB,4 GB,36puan,3000 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
239,Asus ZenFone 4 Max (ZC554KL),5.5 İnç,32 GB,3 GB,36puan,5000 mAh,,Var,13 MP,Var,60 Hz,Android,Yok,
240,Elephone A7H,6.41 İnç,64 GB,4 GB,36puan,3900 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Yok,"4.148,93"
241,HTC Desire 10 Pro (64 GB),5.5 İnç,64 GB,4 GB,36puan,3000 mAh,Çift Hat,Var,20 MP,Var,60 Hz,Android,Var,
242,Huawei P Smart (64 GB),5.65 İnç,64 GB,3 GB,36puan,3000 mAh,,Yok,13 MP,Var,60 Hz,Android,Var,
243,Elephone P9000,5.5 İnç,32 GB,4 GB,36puan,3000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Var,
244,Xiaomi Redmi Note 4X (MediaTek) (64 GB),5.5 İnç,64 GB,4 GB,36puan,4100 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
245,Honor 7X (BND-L21),5.93 İnç,64 GB,4 GB,36puan,3340 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
246,Lenovo Vibe P1 Pro (P1a41),5.5 İnç,32 GB,3 GB,36puan,5000 mAh,Tek Hat,Var,13 MP,Var,60 Hz,Android,Var,
247,Infinix S5 Lite (X652B),6.6 İnç,64 GB,4 GB,36puan,4000 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
248,General Mobile GM 21 New Edition,6.52 İnç,32 GB,3 GB,36puan,5000 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"2.799,00"
249,Xiaomi Redmi Note 4X (64 GB),5.5 İnç,64 GB,4 GB,36puan,4100 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
250,General Mobile GM 21 (Tek Hat) (G310),6.52 İnç,32 GB,3 GB,36puan,5000 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"2.874,74"
251,General Mobile GM 21 (Çift Hat) (G311),6.52 İnç,32 GB,3 GB,36puan,5000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"2.874,74"
252,Xiaomi Mi 5X (32 GB),5.5 İnç,32 GB,4 GB,36puan,3080 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
253,HTC One M9+,5.2 İnç,32 GB,3 GB,36puan,2840 mAh,Tek Hat,Yok,20 MP,Var,60 Hz,Android,Var,
254,Alcatel Idol 4S,5.5 İnç,32 GB,3 GB,35puan,3000 mAh,Tek Hat,Var,16 MP,Yok,60 Hz,Android,Var,
255,LG Q7+ BTS Edition (LM-Q617EM),5.5 İnç,32 GB,3 GB,35puan,3000 mAh,Tek Hat,Var,13 MP,Var,60 Hz,Android,Var,
256,"Apple iPhone 6s (128 GB) (MKQV2TU/A, MKQT2TU/A, MKQU2TU/A, MKQW2TU/A)",4.7 İnç,128 GB,2 GB,35puan,1715 mAh,Tek Hat,Yok,12 MP,Var,60 Hz,iOS,Var,"2.999,00"
257,"Apple iPhone 6s Plus (32 GB) (MN2W2TU/A, MN2X2TU/A, MN2V2TU/A, MN2Y2TU/A)",5.5 İnç,32 GB,2 GB,35puan,2750 mAh,Tek Hat,Yok,12 MP,Var,60 Hz,iOS,Var,"2.899,00"
258,Samsung Galaxy C7 (32 GB) (SM-C7000),5.7 İnç,32 GB,4 GB,35puan,3300 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
259,Reeder P12 Curve,5.5 İnç,64 GB,4 GB,35puan,4500 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
260,Xiaomi Mi Play,5.84 İnç,64 GB,4 GB,35puan,3000 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
261,Xiaomi Redmi S2 (64 GB),5.99 İnç,64 GB,4 GB,35puan,3080 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
262,LG Q7 Prime (LMQ610ZM),5.5 İnç,32 GB,3 GB,35puan,3000 mAh,Tek Hat,Var,13 MP,Var,60 Hz,Android,Var,
263,Xiaomi Mi A2 Lite (32 GB),5.84 İnç,32 GB,3 GB,35puan,4000 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
264,Lenovo Vibe Z2 Pro (K920),6.0 İnç,32 GB,3 GB,35puan,4000 mAh,Çift Hat,Yok,16 MP,Yok,60 Hz,Android,Var,
265,Oppo A15s (32 GB),6.52 İnç,32 GB,3 GB,35puan,4230 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
266,Xiaomi Redmi 9A,6.53 İnç,32 GB,2 GB,35puan,5000 mAh,Çift Hat,Yok,13 MP,Yok,60 Hz,Android,Yok,"3.599,00"
267,Samsung Galaxy J8 (SM-J810F),6.0 İnç,32 GB,3 GB,35puan,3500 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
268,Huawei P9 (Çift Hat) (EVA-L19),5.2 İnç,32 GB,3 GB,35puan,3000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Yok,
269,realme C2 (64 GB) (RMX1941),6.1 İnç,64 GB,3 GB,35puan,4000 mAh,Çift Hat,Yok,13 MP,Yok,60 Hz,Android,Yok,"4.999,00"
270,Ulefone Note 10,6.52 İnç,32 GB,2 GB,35puan,5500 mAh,Çift Hat,Yok,8 MP,Var,60 Hz,Android,Yok,
271,Alcatel 1SE (2020) (5030F),6.22 İnç,64 GB,4 GB,35puan,4000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"5.900,00"
272,Samsung Galaxy J8 (32 GB / Çift Hat / 3 GB),6.0 İnç,32 GB,3 GB,35puan,3500 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
273,Samsung Galaxy C5 (64 GB) (SM-C5000),5.2 İnç,64 GB,4 GB,35puan,2600 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
274,Asus Zenfone Max M2 (ZB633KL),6.26 İnç,32 GB,3 GB,35puan,4000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
275,Vestel Venus Z10,5.2 İnç,64 GB,4 GB,35puan,3050 mAh,Tek Hat,Var,13 MP,Var,60 Hz,Android,Yok,"2.950,00"
276,Alcatel A7 (5090Y),5.5 İnç,32 GB,3 GB,35puan,4000 mAh,Tek Hat,Var,16 MP,Var,60 Hz,Android,Var,
277,Sony Xperia Z2 (D6503),5.2 İnç,16 GB,3 GB,35puan,3200 mAh,Tek Hat,Yok,20.7 MP,Yok,60 Hz,Android,Var,
278,TCL 20E (6125D),6.52 İnç,32 GB,3 GB,35puan,4000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"2.698,99"
279,Lenovo Vibe P1 (P1A42),5.5 İnç,32 GB,2 GB,35puan,5000 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Var,
280,Xiaomi Mi Max (32 GB),6.44 İnç,32 GB,3 GB,35puan,4850 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
281,Samsung Galaxy J7+ (SM-C710F),5.5 İnç,32 GB,4 GB,35puan,3000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
282,realme C11 (3 GB),6.5 İnç,32 GB,3 GB,35puan,5000 mAh,Çift Hat,Yok,13 MP,Yok,60 Hz,Android,Yok,
283,Honor 8C (BKK-LX2),6.26 İnç,32 GB,3 GB,35puan,4000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"5.999,90"
284,Huawei P8 (64 GB) (GRA-L10),5.2 İnç,64 GB,3 GB,35puan,2680 mAh,Çift Hat,Yok,13 MP,Yok,60 Hz,Android,Var,
285,Sony Xperia M5 (E5603),5.0 İnç,16 GB,3 GB,35puan,2600 mAh,Tek Hat,Yok,21.5 MP,Yok,60 Hz,Android,Var,
286,Casper VIA S,6.22 İnç,64 GB,3 GB,35puan,3500 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.699,00"
287,Asus ZenFone 2 (32 GB) (ZE551ML),5.5 İnç,32 GB,4 GB,35puan,3000 mAh,Çift Hat,Var,13 MP,Yok,60 Hz,Android,Var,
288,Huawei P10 Lite (WAS-LX1A),5.2 İnç,32 GB,4 GB,35puan,3000 mAh,Tek Hat,Var,12 MP,Var,60 Hz,Android,Var,"4.299,00"
289,Samsung Galaxy On7 Prime (4 GB / 64 GB),5.5 İnç,64 GB,4 GB,35puan,3300 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
290,Alcatel 5V,6.2 İnç,32 GB,3 GB,35puan,4000 mAh,,Yok,12 MP,Var,60 Hz,Android,Var,
291,Huawei P10 Lite (Çift Hat / 32 GB),5.2 İnç,32 GB,4 GB,35puan,3000 mAh,Çift Hat,Var,12 MP,Var,60 Hz,Android,Var,
292,Sony Xperia Z3 Dual (Çift Hat) (D6633),5.2 İnç,16 GB,3 GB,35puan,3100 mAh,Çift Hat,Yok,20.7 MP,Yok,60 Hz,Android,Var,
293,Sony Xperia Z3 (Tek Hat) (D6603),5.2 İnç,16 GB,3 GB,35puan,3100 mAh,Tek Hat,Yok,20.7 MP,Yok,60 Hz,Android,Var,
294,Honor 9 Lite (LLD-L31),5.65 İnç,32 GB,3 GB,35puan,3000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
295,LG K50 (LM-X520),6.26 İnç,32 GB,3 GB,34puan,3500 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
296,Asus Zenfone Max Plus (M1) (ZB570TL),5.7 İnç,32 GB,3 GB,34puan,4130 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
297,Xiaomi Redmi 7,6.26 İnç,16 GB,2 GB,34puan,4000 mAh,Çift Hat,Yok,12 MP,Var,60 Hz,Android,Yok,
298,Samsung Galaxy C8 (32 GB) (SM-C7100),5.5 İnç,32 GB,3 GB,34puan,3000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
299,Huawei Mate S (32 GB) (CRR-UL00),5.5 İnç,32 GB,3 GB,34puan,2700 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Var,"7.839,02"
300,Samsung Galaxy J7 Pro (SM-J730F),5.5 İnç,16 GB,3 GB,34puan,3600 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Var,
301,Samsung Galaxy S5 (Tek Hat / 16 GB) (SM-G900H),5.1 İnç,16 GB,2 GB,34puan,2800 mAh,Tek Hat,Yok,16 MP,Var,60 Hz,Android,Var,
302,realme C11 (2021) (RMX3231),6.5 İnç,32 GB,2 GB,34puan,5000 mAh,Çift Hat,Yok,8 MP,Yok,60 Hz,Android,Yok,"3.169,00"
303,Samsung Galaxy J6 (Çift Hat / 64 GB),5.6 İnç,64 GB,4 GB,34puan,3000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
304,Reeder P12S,5.5 İnç,64 GB,6 GB,34puan,3000 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
305,Samsung Galaxy J7 Pro (Çift Hat / 16 GB) (SM-J730F/DS),5.5 İnç,16 GB,3 GB,34puan,3600 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
306,General Mobile GM 8 2019 Edition (Tek Hat / 64 GB),5.7 İnç,64 GB,4 GB,34puan,3075 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
307,ZTE Axon 7 Mini,5.2 İnç,32 GB,3 GB,34puan,2705 mAh,Çift Hat,Var,16 MP,Var,60 Hz,Android,Var,
308,Samsung Galaxy J7 (2017),5.5 İnç,16 GB,3 GB,34puan,3600 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,
309,realme C11 (2 GB) (RMX2185),6.5 İnç,32 GB,2 GB,34puan,5000 mAh,Çift Hat,Yok,13 MP,Yok,60 Hz,Android,Yok,"3.245,70"
310,"Apple iPhone SE (128 GB) (MP872TU/A, MP882TU/A, MP862TU/A, MP892TU/A)",4.0 İnç,128 GB,2 GB,34puan,1625 mAh,Tek Hat,Yok,12 MP,Var,60 Hz,iOS,Var,
311,Samsung Galaxy A7 (2016) (Tek Hat) (SM-A710F),5.5 İnç,16 GB,3 GB,34puan,3300 mAh,Tek Hat,Var,13 MP,Var,60 Hz,Android,Var,
312,Huawei G9 Plus,5.5 İnç,32 GB,3 GB,34puan,3340 mAh,Çift Hat,Yok,16 MP,Var,60 Hz,Android,Yok,
313,HTC One A9 (32 GB),5.0 İnç,32 GB,3 GB,34puan,2150 mAh,Tek Hat,Var,13 MP,Var,60 Hz,Android,Var,
314,Samsung Galaxy A7 (2016) (Çift Hat) (SM-A710FD),5.5 İnç,16 GB,3 GB,34puan,3300 mAh,Çift Hat,Var,13 MP,Var,60 Hz,Android,Var,"2.557,50"
315,LG G Flex 2 (16 GB) (H955),5.5 İnç,16 GB,2 GB,34puan,3000 mAh,Tek Hat,Var,13 MP,Yok,60 Hz,Android,Var,
316,Oppo A5s (CPH1909),6.2 İnç,32 GB,3 GB,34puan,4230 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"5.789,01"
317,Samsung Galaxy On Nxt (64 GB),5.5 İnç,64 GB,3 GB,34puan,3300 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
318,Oppo A15 (CPH2185),6.52 İnç,32 GB,2 GB,34puan,4230 mAh,,Yok,13 MP,Var,60 Hz,Android,Yok,"3.799,00"
319,General Mobile GM 8 (64 GB),5.7 İnç,64 GB,4 GB,34puan,3075 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
320,General Mobile GM 8 (64 GB / Çift Hat / 4 GB),5.7 İnç,64 GB,4 GB,34puan,3075 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
321,Samsung Galaxy J7 Max (SM-G615F/DS),5.7 İnç,32 GB,4 GB,34puan,3300 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
322,Casper VIA F2,6.0 İnç,64 GB,4 GB,34puan,4000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Yok,
323,Oppo A12 (CPH2083),6.22 İnç,32 GB,3 GB,34puan,4230 mAh,Tek Hat,Yok,13 MP,Var,60 Hz,Android,Yok,"3.999,00"
324,Huawei P Smart (Çift Hat / 32 GB),5.65 İnç,32 GB,3 GB,34puan,3000 mAh,Çift Hat,Yok,13 MP,Var,60 Hz,Android,Var,"3.489,00"
